id,facility_id,year,type,material,value_tonnes,amount_sold_tonnes,reporting_period,source_id,comment
6561,COM00952.00,2016,Clean coal,F.sbc,1293667,1315440,,det_1878,
6562,COM00952.00,2016,Coal mined,F.sbc,1293667,1315440,,det_1878,
6563,COM00952.00,2017,Clean coal,F.sbc,1224720,1212926,,det_1427,
6564,COM00952.00,2017,Coal mined,F.sbc,1224720,1212926,,det_1427,
6565,COM00957.00,2009,Clean coal,F.coc,1905120,,,det_2150,
6566,COM00957.00,2009,Coal mined,F.coc,1905120,,,det_2150,
6567,COM00957.00,2010,Clean coal,F.coc,1814400,,,det_1642,
6568,COM00957.00,2010,Coal mined,F.coc,1814400,,,det_1642,
6569,COM00957.00,2011,Clean coal,F.coc,1723680,,,det_1642,
6570,COM00957.00,2011,Coal mined,F.coc,1723680,,,det_1642,
6571,COM00957.00,2012,Clean coal,F.coc,2086560,,,det_1642,
6572,COM00957.00,2012,Coal mined,F.coc,2086560,,,det_1642,
6573,COM00965.00,2000,Clean coal,F.coal,2086560,,,det_2167,
6574,COM00965.00,2000,Coal mined,F.coal,2086560,,,det_2167,
6575,COM00965.00,2001,Clean coal,F.coal,1723680,,,det_2167,
6576,COM00965.00,2001,Coal mined,F.coal,1723680,,,det_2167,
6577,COM00965.00,2002,Clean coal,F.coal,1723680,,,det_2166,
6578,COM00965.00,2002,Coal mined,F.coal,1723680,,,det_2166,
6579,COM00965.00,2003,Clean coal,F.coal,1632960,,,det_2166,
6580,COM00965.00,2003,Coal mined,F.coal,1632960,,,det_2166,
6581,COM00965.00,2004,Clean coal,F.coal,2268000,,,det_2166,
6582,COM00965.00,2004,Coal mined,F.coal,2268000,,,det_2166,
6583,COM00965.00,2005,Clean coal,F.coal,1542240,,,det_2165,
6584,COM00965.00,2005,Coal mined,F.coal,1542240,,,det_2165,
6585,COM00965.00,2006,Clean coal,F.coal,1451520,,,det_2165,
6586,COM00965.00,2006,Coal mined,F.coal,1451520,,,det_2165,
6587,COM00965.00,2007,Clean coal,F.coal,1270080,,,det_2165,
6588,COM00965.00,2007,Coal mined,F.coal,1270080,,,det_2165,
6589,COM00965.00,2008,Clean coal,F.coal,2449440,,,det_2164,
6590,COM00965.00,2008,Coal mined,F.coal,2449440,,,det_2164,
6591,COM00965.00,2009,Clean coal,F.coal,2268000,,,det_2164,
6592,COM00965.00,2009,Coal mined,F.coal,2268000,,,det_2164,
6593,COM00965.00,2010,Clean coal,F.coal,1542240,,,det_2164,
6594,COM00965.00,2010,Coal mined,F.coal,1542240,,,det_2164,
6595,COM00965.00,2011,Clean coal,F.coal,1995840,,,det_2163,
6596,COM00965.00,2011,Coal mined,F.coal,1995840,,,det_2163,
6597,COM00965.00,2012,Clean coal,F.coal,2177280,,,det_2163,
6598,COM00965.00,2012,Coal mined,F.coal,2177280,,,det_2163,
6599,COM00965.00,2013,Clean coal,F.coal,2358720,,,det_2163,
6600,COM00965.00,2013,Coal mined,F.coal,2358720,,,det_2163,
6601,COM00965.00,2014,Clean coal,F.coal,2358720,,,det_2162,
6602,COM00965.00,2014,Coal mined,F.coal,2358720,,,det_2162,
6603,COM00965.00,2015,Clean coal,F.coal,2177280,,,det_2162,
6604,COM00965.00,2015,Coal mined,F.coal,2177280,,,det_2162,
6605,COM00965.00,2016,Clean coal,F.coal,1723680,,,det_2162,
6606,COM00965.00,2016,Coal mined,F.coal,1723680,,,det_2162,
6607,COM00967.00,2010,Clean coal,F.coc,1900600,1900600,,det_1972,
6608,COM00967.00,2010,Clean coal,F.stc,1323739,1323739,,det_1972,
6609,COM00967.00,2010,Coal mined,F.coc,1900600,1900600,,det_1972,
6610,COM00967.00,2010,Coal mined,F.stc,1323739,1323739,,det_1972,
6611,COM00967.00,2011,Clean coal,F.coc,2464229,2464229,,det_1972,
6612,COM00967.00,2011,Clean coal,F.stc,725283,725283,,det_1972,
6613,COM00967.00,2011,Coal mined,F.coc,2464229,2464229,,det_1972,
6614,COM00967.00,2011,Coal mined,F.stc,725283,725283,,det_1972,
6615,COM00967.00,2012,Clean coal,F.coc,2245993,2245993,,det_1971,
6616,COM00967.00,2012,Clean coal,F.stc,152251,152251,,det_1971,
6617,COM00967.00,2012,Coal mined,F.coc,2245993,2245993,,det_1971,
6618,COM00967.00,2012,Coal mined,F.stc,152251,152251,,det_1971,
6619,COM00967.00,2013,Clean coal,F.coc,1550585,1550585,,det_1971,
6620,COM00967.00,2013,Clean coal,F.stc,120646,120646,,det_1971,
6621,COM00967.00,2013,Coal mined,F.coc,1550585,1550585,,det_1971,
6622,COM00967.00,2013,Coal mined,F.stc,120646,120646,,det_1971,
6623,COM00968.00,2008,Clean coal,F.coal,772400,,,det_1113,
6624,COM00968.00,2008,Coal mined,F.coal,772400,,,det_1113,
6625,COM00968.00,2009,Clean coal,F.coal,750700,,,det_1111,
6626,COM00968.00,2009,Coal mined,F.coal,750700,,,det_1111,
6627,COM00968.00,2010,Clean coal,F.coal,441400,,,det_1111,
6628,COM00968.00,2010,Coal mined,F.coal,441400,,,det_1111,
6629,COM00968.00,2011,Clean coal,F.coal,936300,,,det_1106,
6630,COM00968.00,2011,Coal mined,F.coal,936300,,,det_1106,
6631,COM00968.00,2012,Clean coal,F.coal,1376900,,,det_1106,
6632,COM00968.00,2012,Coal mined,F.coal,1376900,,,det_1106,
6633,COM00968.00,2013,Clean coal,F.coal,1683800,,,det_1114,
6634,COM00968.00,2013,Coal mined,F.coal,1683800,,,det_1114,
6635,COM00968.00,2014,Clean coal,F.coal,1472600,,,det_1114,
6636,COM00968.00,2014,Coal mined,F.coal,1472600,,,det_1114,
6637,COM00969.00,2000,Clean coal,F.coc,7224000,,July-June,det_1140,
6638,COM00969.00,2000,Coal mined,F.coc,7224000,,July-June,det_1140,
6639,COM00969.00,2001,Clean coal,F.coc,6258000,,July-June,det_1140,
6640,COM00969.00,2001,Coal mined,F.coc,6258000,,July-June,det_1140,
6641,COM00969.00,2002,Clean coal,F.coc,7656000,,July-June,det_1138,
6642,COM00969.00,2002,Coal mined,F.coc,7656000,,July-June,det_1138,
6643,COM00969.00,2003,Clean coal,F.coc,7262000,,July-June,det_1138,
6644,COM00969.00,2003,Coal mined,F.coc,7262000,,July-June,det_1138,
6645,COM00969.00,2004,Clean coal,F.coc,8224000,,July-June,det_1138,
6646,COM00969.00,2004,Coal mined,F.coc,8224000,,July-June,det_1138,
6647,COM00969.00,2005,Clean coal,F.coc,9052000,,July-June,det_1137,
6648,COM00969.00,2005,Coal mined,F.coc,9052000,,July-June,det_1137,
6649,COM00969.00,2006,Clean coal,F.coc,8778000,,July-June,det_1137,
6650,COM00969.00,2006,Coal mined,F.coc,8778000,,July-June,det_1137,
6651,COM00969.00,2007,Clean coal,F.coc,8968000,,July-June,det_1137,
6652,COM00969.00,2007,Coal mined,F.coc,8968000,,July-June,det_1137,
6653,COM00969.00,2008,Clean coal,F.coc,8188000,,July-June,det_1148,
6654,COM00969.00,2008,Coal mined,F.coc,8188000,,July-June,det_1148,
6655,COM00969.00,2009,Clean coal,F.coc,8780000,,July-June,det_1148,
6656,COM00969.00,2009,Coal mined,F.coc,8780000,,July-June,det_1148,
6657,COM00969.00,2010,Clean coal,F.coc,8664000,,July-June,det_1148,
6658,COM00969.00,2010,Coal mined,F.coc,8664000,,July-June,det_1148,
6659,COM00969.00,2011,Clean coal,F.coc,6804000,,July-June,det_1136,
6660,COM00969.00,2011,Coal mined,F.coc,6804000,,July-June,det_1136,
6661,COM00969.00,2012,Clean coal,F.coc,7068000,,July-June,det_1136,
6662,COM00969.00,2012,Coal mined,F.coc,7068000,,July-June,det_1136,
6663,COM00969.00,2013,Clean coal,F.coc,9090000,,July-June,det_1136,
6664,COM00969.00,2013,Coal mined,F.coc,9090000,,July-June,det_1136,
6665,COM00969.00,2014,Clean coal,F.coc,9818000,,July-June,det_1673,
6666,COM00969.00,2014,Coal mined,F.coc,9818000,,July-June,det_1673,
6667,COM00969.00,2015,Clean coal,F.coc,10222000,,July-June,det_1673,
6668,COM00969.00,2015,Coal mined,F.coc,10222000,,July-June,det_1673,
6669,COM00969.00,2016,Clean coal,F.coc,10062000,,July-June,det_1673,
6670,COM00969.00,2016,Coal mined,F.coc,10062000,,July-June,det_1673,
6671,COM00969.00,2017,Clean coal,F.coc,12110000,,July-June,det_1870,
6672,COM00969.00,2017,Coal mined,F.coc,12110000,,July-June,det_1870,
6673,COM00969.00,2018,Clean coal,F.coc,12700000,,July-June,det_1870,
6674,COM00969.00,2018,Coal mined,F.coc,12700000,,July-June,det_1870,
6675,COM00969.00,2019,Clean coal,F.coc,11866000,,July-June,det_1870,
6676,COM00969.00,2019,Coal mined,F.coc,11866000,,July-June,det_1870,
6677,COM00974.00,2000,Clean coal,F.obc,17508960,,July-June,det_2176,
6678,COM00974.00,2000,Coal mined,F.obc,17508960,,July-June,det_2176,
6679,COM00974.00,2001,Clean coal,F.obc,18688320,,,det_1425,
6680,COM00974.00,2001,Coal mined,F.obc,18688320,,,det_1425,
6681,COM00974.00,2002,Clean coal,F.obc,17508960,,,det_1425,
6682,COM00974.00,2002,Coal mined,F.obc,17508960,,,det_1425,
6683,COM00974.00,2003,Clean coal,F.obc,17508960,,,det_1423,
6684,COM00974.00,2003,Coal mined,F.obc,17508960,,,det_1423,
6685,COM00974.00,2004,Clean coal,F.obc,18416160,,,det_1423,
6686,COM00974.00,2004,Coal mined,F.obc,18416160,,,det_1423,
6687,COM00974.00,2005,Clean coal,F.obc,18960480,,,det_1423,
6688,COM00974.00,2005,Coal mined,F.obc,18960480,,,det_1423,
6689,COM00974.00,2006,Clean coal,F.obc,18960480,,,det_1422,
6690,COM00974.00,2006,Coal mined,F.obc,18960480,,,det_1422,
6691,COM00974.00,2007,Clean coal,F.obc,19141920,,,det_1422,
6692,COM00974.00,2007,Coal mined,F.obc,19141920,,,det_1422,
6693,COM00974.00,2008,Clean coal,F.obc,19141920,,,det_1422,
6694,COM00974.00,2008,Coal mined,F.obc,19141920,,,det_1422,
6695,COM00974.00,2009,Clean coal,F.obc,19504800,,,det_2175,
6696,COM00974.00,2009,Coal mined,F.obc,19504800,,,det_2175,
6697,COM00974.00,2010,Clean coal,F.coc,2086560,,,det_2175,
6698,COM00974.00,2010,Clean coal,F.stc,17146080,,,det_2175,
6699,COM00974.00,2010,Coal mined,F.coc,2086560,,,det_2175,
6700,COM00974.00,2010,Coal mined,F.stc,17146080,,,det_2175,
6701,COM00974.00,2011,Clean coal,F.coc,3538080,,,det_2175,
6702,COM00974.00,2011,Clean coal,F.stc,15513120,,,det_2175,
6703,COM00974.00,2011,Coal mined,F.coc,3538080,,,det_2175,
6704,COM00974.00,2011,Coal mined,F.stc,15513120,,,det_2175,
6705,COM00974.00,2012,Clean coal,F.obc,17781120,,,det_1418,
6706,COM00974.00,2012,Coal mined,F.obc,17781120,,,det_1418,
6707,COM00974.00,2013,Clean coal,F.obc,19504800,,,det_1418,
6708,COM00974.00,2013,Coal mined,F.obc,19504800,,,det_1418,
6709,COM00974.00,2014,Clean coal,F.obc,23677920,,,det_1418,
6710,COM00974.00,2014,Coal mined,F.obc,23677920,,,det_1418,
6711,COM00974.00,2015,Clean coal,F.obc,20684160,,,det_2174,
6712,COM00974.00,2015,Coal mined,F.obc,20684160,,,det_2174,
6713,COM00974.00,2016,Clean coal,F.obc,22407840,,,det_2174,
6714,COM00974.00,2016,Coal mined,F.obc,22407840,,,det_2174,
6715,COM00974.00,2017,Clean coal,F.obc,23677920,,,det_1415,
6716,COM00974.00,2017,Coal mined,F.obc,23677920,,,det_1415,
6717,COM00974.00,2018,Clean coal,F.obc,25038720,,,det_1415,
6718,COM00974.00,2018,Coal mined,F.obc,25038720,,,det_1415,
6719,COM00974.00,2019,Clean coal,F.obc,24675840,,,det_1415,
6720,COM00974.00,2019,Coal mined,F.obc,24675840,,,det_1415,
6721,COM00975.00,2018,Clean coal,F.coal,2115,,,det_1512,
6722,COM00975.00,2018,Coal mined,F.coal,2115,,,det_1512,
6723,COM00975.00,2019,Clean coal,F.coal,4445,,,det_1512,
6724,COM00975.00,2019,Coal mined,F.coal,4445,,,det_1512,
6725,COM00975.00,2020,Clean coal,F.coal,7451,,,det_1512,
6726,COM00975.00,2020,Coal mined,F.coal,7451,,,det_1512,
6727,COM00977.00,2007,Clean coal,F.coal,550000,,,det_2440,
6728,COM00977.00,2007,Coal mined,F.coal,550000,,,det_2440,
6729,COM00977.00,2008,Clean coal,F.coal,1140000,,,det_2440,
6730,COM00977.00,2008,Coal mined,F.coal,1140000,,,det_2440,
6731,COM00977.00,2009,Clean coal,F.coal,1980000,,,det_2440,
6732,COM00977.00,2009,Coal mined,F.coal,1980000,,,det_2440,
6733,COM00977.00,2010,Clean coal,F.coal,2700000,,,det_2439,
6734,COM00977.00,2010,Coal mined,F.coal,2700000,,,det_2439,
6735,COM00977.00,2011,Clean coal,F.coal,3200000,,,det_2439,
6736,COM00977.00,2011,Coal mined,F.coal,3200000,,,det_2439,
6737,COM00977.00,2012,Clean coal,F.coal,2500000,,,det_2439,
6738,COM00977.00,2012,Coal mined,F.coal,2500000,,,det_2439,
6739,COM00977.00,2013,Clean coal,F.coal,2100000,,,det_2439,
6740,COM00977.00,2013,Coal mined,F.coal,2100000,,,det_2439,
6741,COM00977.00,2014,Clean coal,F.coal,800000,,,det_2439,
6742,COM00977.00,2014,Coal mined,F.coal,800000,,,det_2439,
6743,COM00977.00,2015,Clean coal,F.coal,800000,,,det_1519,
6744,COM00977.00,2015,Coal mined,F.coal,800000,,,det_1519,
6745,COM00977.00,2016,Clean coal,F.coal,500000,,,det_1519,
6746,COM00977.00,2016,Coal mined,F.coal,500000,,,det_1519,
6747,COM00977.00,2017,Clean coal,F.coal,1100000,,,det_1519,
6748,COM00977.00,2017,Coal mined,F.coal,1100000,,,det_1519,
6749,COM00977.00,2018,Clean coal,F.coal,1200000,,,det_1519,
6750,COM00977.00,2018,Coal mined,F.coal,1200000,,,det_1519,
6751,COM00977.00,2019,Clean coal,F.coal,1300000,,,det_1519,
6752,COM00977.00,2019,Coal mined,F.coal,1300000,,,det_1519,
6753,COM00978.00,2012,Clean coal,F.stc,1907000,,,det_1564,
6754,COM00978.00,2012,Coal mined,F.stc,1907000,,,det_1564,
6755,COM00978.00,2013,Clean coal,F.stc,2288000,,,det_1563,
6756,COM00978.00,2013,Coal mined,F.stc,2288000,,,det_1563,
6757,COM00978.00,2014,Clean coal,F.stc,3931000,,,det_2562,
6758,COM00978.00,2014,Coal mined,F.stc,3931000,,,det_2562,
6759,COM00978.00,2015,Clean coal,F.stc,5385000,,,det_1570,
6760,COM00978.00,2015,Coal mined,F.stc,5385000,,,det_1570,
6761,COM00985.00,2010,Clean coal,F.coal,39809700,,,det_2106,
6762,COM00985.00,2010,Coal mined,F.coal,39809700,,,det_2106,
6763,COM00985.00,2011,Clean coal,F.coal,38613,,,det_2110,
6764,COM00985.00,2011,Coal mined,F.coal,38613,,,det_2110,
6765,COM00985.00,2012,Clean coal,F.coal,38394,,,det_2109,
6766,COM00985.00,2012,Coal mined,F.coal,38394,,,det_2109,
6767,COM00985.00,2013,Clean coal,F.coal,35426800,,,det_2108,
6768,COM00985.00,2013,Coal mined,F.coal,35426800,,,det_2108,
6769,COM00985.00,2014,Clean coal,F.coal,32410400,,,det_2107,
6770,COM00985.00,2014,Coal mined,F.coal,32410400,,,det_2107,
6771,COM00985.00,2015,Clean coal,F.coal,4301836,4240700,,det_2105,
6772,COM00985.00,2015,Clean coal,F.coc,6972990,6870005,,det_2105,
6773,COM00985.00,2015,Clean coal,F.stc,20284763,20664353,,det_2105,
6774,COM00985.00,2015,Coal mined,F.coal,4301836,4240700,,det_2105,
6775,COM00985.00,2015,Coal mined,F.coc,6972990,6870005,,det_2105,
6776,COM00985.00,2015,Coal mined,F.stc,20284763,20664353,,det_2105,
6777,COM00985.00,2016,Clean coal,F.coal,4379042,4395471,,det_2104,
6778,COM00985.00,2016,Clean coal,F.coc,9176727,9231198,,det_2104,
6779,COM00985.00,2016,Clean coal,F.stc,12620706,12316716,,det_2104,
6780,COM00985.00,2016,Coal mined,F.coal,4379042,4395471,,det_2104,
6781,COM00985.00,2016,Coal mined,F.coc,9176727,9231198,,det_2104,
6782,COM00985.00,2016,Coal mined,F.stc,12620706,12316716,,det_2104,
6783,COM00985.00,2017,Clean coal,F.coal,4460702,4429540,,det_2103,
6784,COM00985.00,2017,Clean coal,F.coc,10011840,9863614,,det_2103,
6785,COM00985.00,2017,Clean coal,F.stc,12636349,12614613,,det_2103,
6786,COM00985.00,2017,Coal mined,F.coal,4460702,4429540,,det_2103,
6787,COM00985.00,2017,Coal mined,F.coc,10011840,9863614,,det_2103,
6788,COM00985.00,2017,Coal mined,F.stc,12636349,12614613,,det_2103,
6789,COM00985.00,2018,Clean coal,F.coal,3864223,3820458,,det_2102,
6790,COM00985.00,2018,Clean coal,F.coc,8798436,8986109,,det_2102,
6791,COM00985.00,2018,Clean coal,F.stc,12729223,13219333,,det_2102,
6792,COM00985.00,2018,Coal mined,F.coal,3864223,3820458,,det_2102,
6793,COM00985.00,2018,Coal mined,F.coc,8798436,8986109,,det_2102,
6794,COM00985.00,2018,Coal mined,F.stc,12729223,13219333,,det_2102,
6795,COM00985.00,2019,Clean coal,F.coal,5559724,5609897,,det_2101,
6796,COM00985.00,2019,Clean coal,F.coc,10722761,10460677,,det_2101,
6797,COM00985.00,2019,Clean coal,F.stc,9323633,9465039,,det_2101,
6798,COM00985.00,2019,Coal mined,F.coal,5559724,5609897,,det_2101,
6799,COM00985.00,2019,Coal mined,F.coc,10722761,10460677,,det_2101,
6800,COM00985.00,2019,Coal mined,F.stc,9323633,9465039,,det_2101,
6801,COM00985.00,2020,Clean coal,F.coal,4725002,4762298,,det_1379,
6802,COM00985.00,2020,Clean coal,F.coc,11508305,11696662,,det_1379,
6803,COM00985.00,2020,Clean coal,F.stc,14897584,15056799,,det_1379,
6804,COM00985.00,2020,Coal mined,F.coal,4725002,4762298,,det_1379,
6805,COM00985.00,2020,Coal mined,F.coc,11508305,11696662,,det_1379,
6806,COM00985.00,2020,Coal mined,F.stc,14897584,15056799,,det_1379,
6807,COM00987.00,2006,Clean coal,F.coal,55390000,,,det_2583,
6808,COM00987.00,2006,Coal mined,F.coal,55390000,,,det_2583,
6809,COM00987.00,2007,Clean coal,F.coal,71610000,,,det_2582,
6810,COM00987.00,2007,Coal mined,F.coal,71610000,,,det_2582,
6811,COM00987.00,2008,Clean coal,F.coal,78540000,,,det_2582,
6812,COM00987.00,2008,Coal mined,F.coal,78540000,,,det_2582,
6813,COM00987.00,2009,Clean coal,F.coal,87020000,,,det_2581,"NA ; = 1604+1,554 thousand tonnes"
6814,COM00987.00,2009,Coal mined,F.coal,87020000,,,det_2581,"NA ; = 1604+1,554 thousand tonnes"
6815,COM00987.00,2010,Clean coal,F.coal,103880000,,,det_2581,"NA ; = 1552+1,682 thousand tonnes"
6816,COM00987.00,2010,Coal mined,F.coal,103880000,,,det_2581,"NA ; = 1552+1,682 thousand tonnes"
6817,COM00987.00,2011,Clean coal,F.coal,80230000,,,det_2580,
6818,COM00987.00,2011,Coal mined,F.coal,80230000,,,det_2580,
6819,COM00987.00,2012,Clean coal,F.coal,89670000,,,det_2580,
6820,COM00987.00,2012,Coal mined,F.coal,89670000,,,det_2580,
6821,COM00987.00,2013,Clean coal,F.coal,91340000,,,det_2579,
6822,COM00987.00,2013,Coal mined,F.coal,91340000,,,det_2579,
6823,COM00987.00,2014,Clean coal,F.coal,84590000,,,det_2579,
6824,COM00987.00,2014,Coal mined,F.coal,84590000,,,det_2579,
6825,COM00987.00,2015,Clean coal,F.coal,66480000,,,det_2578,
6826,COM00987.00,2015,Coal mined,F.coal,66480000,,,det_2578,
6827,COM00989.00,2008,Clean coal,F.coc,2258021,,,det_1236,
6828,COM00989.00,2008,Coal mined,F.coc,2258021,,,det_1236,
6829,COM00989.00,2013,Clean coal,F.coc,2540160,,,det_1237,
6830,COM00989.00,2013,Coal mined,F.coc,2540160,,,det_1237,
6831,COM00989.00,2014,Clean coal,F.coc,2449440,,,det_1234,
6832,COM00989.00,2014,Coal mined,F.coc,2449440,,,det_1234,
6833,COM00992.00,2010,Clean coal,F.stc,0,32800,,det_2453,
6834,COM00992.00,2010,Coal mined,F.stc,0,32800,,det_2453,
6835,COM00992.00,2011,Clean coal,F.stc,1130000,1130000,,det_2453,
6836,COM00992.00,2011,Coal mined,F.stc,1130000,1130000,,det_2453,
6837,COM00992.00,2012,Clean coal,F.stc,2734747,,,det_2452,
6838,COM00992.00,2012,Coal mined,F.stc,2734747,,,det_2452,
6839,COM00992.00,2013,Clean coal,F.stc,1962810,,,det_2451,
6840,COM00992.00,2013,Coal mined,F.stc,1962810,,,det_2451,
6841,COM00992.00,2014,Clean coal,F.stc,1814402,,,det_2451,
6842,COM00992.00,2014,Coal mined,F.stc,1814402,,,det_2451,
6843,COM00992.00,2015,Clean coal,F.stc,59433,,,det_2450,
6844,COM00992.00,2015,Coal mined,F.stc,59433,,,det_2450,
6845,COM00992.00,2016,Clean coal,F.stc,16754,,,det_2449,
6846,COM00992.00,2016,Coal mined,F.stc,16754,,,det_2449,
6847,COM00992.00,2017,Clean coal,F.stc,1187317,,,det_2449,
6848,COM00992.00,2017,Coal mined,F.stc,1187317,,,det_2449,
6849,COM00992.00,2018,Clean coal,F.stc,2153205,,,det_2448,
6850,COM00992.00,2018,Coal mined,F.stc,2153205,,,det_2448,
6851,COM00992.00,2019,Clean coal,F.stc,929018,,,det_2448,
6852,COM00992.00,2019,Coal mined,F.stc,929018,,,det_2448,
6853,COM00993.00,2010,Clean coal,F.obc,272160,,,det_2184,
6854,COM00993.00,2010,Coal mined,F.obc,272160,,,det_2184,
6855,COM00993.00,2011,Clean coal,F.obc,181440,,,det_2183,
6856,COM00993.00,2011,Coal mined,F.obc,181440,,,det_2183,
6857,COM00993.00,2012,Clean coal,F.obc,336571,,,det_2182,
6858,COM00993.00,2012,Coal mined,F.obc,336571,,,det_2182,
6859,COM00993.00,2013,Clean coal,F.obc,268531,,,det_2181,
6860,COM00993.00,2013,Coal mined,F.obc,268531,,,det_2181,
6861,COM00999.00,2007,Clean coal,F.coc,1438000,,July-June,det_1137,
6862,COM00999.00,2007,Coal mined,F.coc,1438000,,July-June,det_1137,
6863,COM00999.00,2008,Clean coal,F.coc,2271000,,July-June,det_1148,
6864,COM00999.00,2008,Coal mined,F.coc,2271000,,July-June,det_1148,
6865,COM00999.00,2009,Clean coal,F.coc,2457000,,July-June,det_1148,
6866,COM00999.00,2009,Coal mined,F.coc,2457000,,July-June,det_1148,
6867,COM00999.00,2010,Clean coal,F.coc,2834000,,July-June,det_1148,
6868,COM00999.00,2010,Coal mined,F.coc,2834000,,July-June,det_1148,
6869,COM00999.00,2011,Clean coal,F.coc,2759000,,July-June,det_1136,
6870,COM00999.00,2011,Coal mined,F.coc,2759000,,July-June,det_1136,
6871,COM00999.00,2012,Clean coal,F.coc,2612000,,July-June,det_1136,
6872,COM00999.00,2012,Coal mined,F.coc,2612000,,July-June,det_1136,
6873,COM00999.00,2013,Clean coal,F.coc,2712000,,July-June,det_1136,
6874,COM00999.00,2013,Coal mined,F.coc,2712000,,July-June,det_1136,
6875,COM00999.00,2014,Clean coal,F.coc,3063000,,July-June,det_1673,
6876,COM00999.00,2014,Coal mined,F.coc,3063000,,July-June,det_1673,
6877,COM00999.00,2015,Clean coal,F.coc,3466000,,July-June,det_1673,
6878,COM00999.00,2015,Coal mined,F.coc,3466000,,July-June,det_1673,
6879,COM00999.00,2016,Clean coal,F.coc,3462000,,July-June,det_1673,
6880,COM00999.00,2016,Coal mined,F.coc,3462000,,July-June,det_1673,
6881,COM00999.00,2017,Clean coal,F.coc,3189000,,July-June,det_1870,
6882,COM00999.00,2017,Coal mined,F.coc,3189000,,July-June,det_1870,
6883,COM00999.00,2018,Clean coal,F.coc,3718000,,July-June,det_1870,
6884,COM00999.00,2018,Coal mined,F.coc,3718000,,July-June,det_1870,
6885,COM00999.00,2019,Clean coal,F.coc,4071000,,July-June,det_1870,
6886,COM00999.00,2019,Coal mined,F.coc,4071000,,July-June,det_1870,
6887,COM01001.00,2007,Clean coal,F.coc,3161000,,,det_1964,
6888,COM01001.00,2007,Coal mined,F.coc,3161000,,,det_1964,
6889,COM01001.00,2008,Clean coal,F.coc,3010000,,,det_1963,
6890,COM01001.00,2008,Coal mined,F.coc,3010000,,,det_1963,
6891,COM01001.00,2009,Clean coal,F.coc,2770500,,,det_1976,
6892,COM01001.00,2009,Coal mined,F.coc,2770500,,,det_1976,
6893,COM01001.00,2010,Clean coal,F.coc,2903000,,,det_2543,
6894,COM01001.00,2010,Coal mined,F.coc,2903000,,,det_2543,
6895,COM01001.00,2011,Clean coal,F.coc,3062000,,,det_1676,
6896,COM01001.00,2011,Coal mined,F.coc,3062000,,,det_1676,
6897,COM01001.00,2012,Clean coal,F.coc,2921000,,,det_1564,
6898,COM01001.00,2012,Coal mined,F.coc,2921000,,,det_1564,
